,index,user,day_0,rep_0,day_1,rep_1,index_0,index_1,condition,gesture,done,choice,m,judge
0,424,9,3,1,2,7,624,659,between,1,True,0,-1.0,0
1,531,11,1,11,2,10,466,493,between,1,True,0,-1.0,0
2,283,6,1,8,3,5,885,877,between,1,True,8,0.6000000000000001,0
3,410,9,2,3,1,15,664,627,between,1,True,2,-0.6,0
4,141,3,3,8,1,2,1818,1835,between,1,True,2,-0.6,0
5,353,8,1,13,3,2,1654,1643,between,1,True,10,1.0,0
6,293,6,3,5,1,8,877,885,between,1,True,2,-0.6,0
7,151,4,2,10,3,9,1952,1904,between,1,True,9,0.8,0
8,178,4,3,8,2,15,1906,1944,between,1,True,7,0.3999999999999999,0
9,46,1,3,15,1,8,1116,1136,between,1,True,0,-1.0,0
10,260,6,3,5,2,11,877,918,between,1,True,7,0.3999999999999999,0
11,495,10,1,14,3,4,1403,1380,between,1,True,10,1.0,0
12,440,9,2,3,3,2,664,621,between,1,True,9,0.8,0
13,239,5,3,5,2,8,1736,1774,between,1,True,0,-1.0,0
14,114,3,3,12,2,1,1811,1868,between,1,True,5,0.0,0
15,218,5,2,12,1,5,1767,1751,between,1,True,0,-1.0,0
16,94,2,1,13,2,7,1309,1336,between,1,True,6,0.19999999999999996,0
17,53,2,1,8,2,10,1310,1342,between,1,True,5,0.0,0
18,133,3,1,10,3,6,1834,1815,between,1,True,10,1.0,0
19,17,1,2,10,3,2,1166,1125,between,1,True,10,1.0,0
20,378,8,1,15,2,4,1649,1680,between,1,True,9,0.8,0
21,313,7,2,14,1,14,1256,1227,between,1,True,2,-0.6,0
22,284,6,2,2,3,13,917,870,between,1,True,3,-0.4,0
23,481,10,3,2,1,6,1386,1395,between,1,True,2,-0.6,0
24,13,1,2,14,3,14,1169,1127,between,1,True,8,0.6000000000000001,0
25,504,11,2,5,3,13,498,447,between,1,True,10,1.0,0
26,331,7,1,1,3,12,1228,1202,between,1,True,7,0.3999999999999999,0
27,461,10,2,3,1,5,1426,1405,between,1,True,4,-0.19999999999999996,0
28,455,10,1,8,3,5,1398,1390,between,1,True,8,0.6000000000000001,0
29,370,8,2,15,1,12,1679,1648,between,1,True,1,-0.8,0
30,585,12,3,5,2,15,114,146,between,1,True,3,-0.4,0
31,155,4,2,3,1,9,1951,1919,between,1,True,3,-0.4,0
32,215,5,3,11,1,15,1733,1738,between,1,True,0,-1.0,0
33,170,4,3,2,2,5,1909,1957,between,1,True,2,-0.6,0
34,40,1,2,4,3,14,1160,1127,between,1,True,10,1.0,0
35,320,7,2,10,3,3,1253,1209,between,1,True,5,0.0,0
36,81,2,3,2,2,3,1298,1341,between,1,True,8,0.6000000000000001,0
37,551,12,2,7,3,5,148,114,between,1,True,7,0.3999999999999999,0
38,580,12,3,8,1,4,107,117,between,1,True,0,-1.0,0
39,231,5,2,12,1,7,1767,1740,between,1,True,0,-1.0,0
40,554,12,3,2,2,10,110,154,between,1,True,2,-0.6,0
41,408,9,3,8,2,8,618,663,between,1,True,2,-0.6,0
42,523,11,2,14,3,14,496,453,between,1,True,9,0.8,0
43,337,7,3,12,1,7,1202,1219,between,1,True,0,-1.0,0
44,144,3,2,4,1,2,1857,1835,between,1,True,4,-0.19999999999999996,0
0,142,3,1,11,2,3,1836,1863,between,1,True,10,1.0,1
1,137,3,1,15,3,1,1826,1823,between,1,True,7,0.3999999999999999,1
2,365,8,1,5,2,9,1662,1683,between,1,True,8,0.6000000000000001,1
3,345,7,3,1,2,14,1214,1256,between,1,True,7,0.3999999999999999,1
4,582,12,1,10,2,1,124,157,between,1,True,4,-0.19999999999999996,1
5,26,1,2,4,1,11,1160,1140,between,1,True,7,0.3999999999999999,1
6,152,4,2,4,1,4,1945,1916,between,1,True,3,-0.4,1
7,468,10,1,8,2,13,1398,1424,between,1,True,8,0.6000000000000001,1
8,55,2,3,11,1,3,1299,1311,between,1,True,6,0.19999999999999996,1
9,516,11,2,10,3,14,493,453,between,1,True,8,0.6000000000000001,1
10,352,8,2,9,1,1,1683,1661,between,1,True,2,-0.6,1
11,126,3,1,4,3,3,1827,1819,between,1,True,8,0.6000000000000001,1
12,266,6,2,5,1,12,920,878,between,1,True,5,0.0,1
13,256,6,3,9,1,6,869,882,between,1,True,3,-0.4,1
14,574,12,2,6,3,12,149,100,between,1,True,7,0.3999999999999999,1
15,298,6,1,4,3,3,880,872,between,1,True,7,0.3999999999999999,1
16,1,1,2,2,3,11,1167,1126,between,1,True,7,0.3999999999999999,1
17,414,9,3,6,2,1,615,669,between,1,True,7,0.3999999999999999,1
18,219,5,3,8,2,1,1729,1780,between,1,True,2,-0.6,1
19,328,7,1,11,2,6,1226,1249,between,1,True,8,0.6000000000000001,1
20,335,7,2,1,1,11,1257,1226,between,1,True,7,0.3999999999999999,1
21,64,2,2,12,3,11,1333,1299,between,1,True,2,-0.6,1
22,181,4,2,3,1,4,1951,1916,between,1,True,4,-0.19999999999999996,1
23,2,1,2,10,1,3,1166,1137,between,1,True,3,-0.4,1
24,389,8,1,13,3,8,1654,1640,between,1,True,8,0.6000000000000001,1
25,314,7,1,5,2,2,1229,1254,between,1,True,8,0.6000000000000001,1
26,199,4,3,8,2,6,1906,1947,between,1,True,7,0.3999999999999999,1
27,217,5,2,7,3,3,1770,1730,between,1,True,7,0.3999999999999999,1
28,400,9,3,13,2,3,617,664,between,1,True,4,-0.19999999999999996,1
29,489,10,3,4,2,9,1380,1423,between,1,True,6,0.19999999999999996,1
30,507,11,1,12,3,11,455,452,between,1,True,4,-0.19999999999999996,1
31,7,1,2,2,3,7,1167,1118,between,1,True,8,0.6000000000000001,1
32,492,10,3,5,1,11,1390,1402,between,1,True,3,-0.4,1
33,524,11,2,1,1,15,497,456,between,1,True,8,0.6000000000000001,1
34,452,10,3,1,2,12,1389,1418,between,1,True,7,0.3999999999999999,1
35,66,2,3,6,1,14,1292,1315,between,1,True,7,0.3999999999999999,1
36,167,4,2,6,3,14,1947,1911,between,1,True,3,-0.4,1
37,211,5,1,1,2,4,1750,1769,between,1,True,7,0.3999999999999999,1
38,252,6,3,6,2,3,868,915,between,1,True,6,0.19999999999999996,1
39,584,12,3,2,1,2,110,125,between,1,True,2,-0.6,1
40,412,9,3,3,1,5,619,640,between,1,True,3,-0.4,1
41,87,2,3,7,2,11,1291,1344,between,1,True,3,-0.4,1
42,124,3,1,11,3,4,1836,1813,between,1,True,6,0.19999999999999996,1
43,221,5,3,14,2,12,1734,1767,between,1,True,7,0.3999999999999999,1
44,379,8,3,11,1,3,1644,1656,between,1,True,2,-0.6,1
0,193,4,3,8,2,3,1906,1951,between,1,True,4,-0.19999999999999996,2
1,96,2,1,1,2,12,1316,1333,between,1,True,2,-0.6,2
2,265,6,2,5,1,15,920,879,between,1,True,4,-0.19999999999999996,2
3,351,8,1,5,2,10,1662,1687,between,1,True,5,0.0,2
4,189,4,1,2,2,14,1924,1955,between,1,True,5,0.0,2
5,342,7,1,11,3,10,1226,1210,between,1,True,6,0.19999999999999996,2
6,515,11,2,10,3,15,493,443,between,1,True,10,1.0,2
7,470,10,2,14,1,13,1430,1397,between,1,True,3,-0.4,2
8,304,7,1,9,2,5,1221,1258,between,1,True,7,0.3999999999999999,2
9,123,3,3,15,2,14,1812,1867,between,1,True,5,0.0,2
10,3,1,3,7,2,10,1118,1166,between,1,True,0,-1.0,2
11,277,6,2,4,1,1,909,891,between,1,True,5,0.0,2
12,556,12,1,6,2,6,119,149,between,1,True,5,0.0,2
13,146,3,2,3,3,15,1863,1812,between,1,True,6,0.19999999999999996,2
14,339,7,3,12,1,8,1202,1222,between,1,True,0,-1.0,2
15,136,3,2,9,3,8,1860,1818,between,1,True,5,0.0,2
16,286,6,1,4,3,5,880,877,between,1,True,6,0.19999999999999996,2
17,561,12,2,7,1,10,148,124,between,1,True,5,0.0,2
18,462,10,3,12,1,10,1378,1400,between,1,True,4,-0.19999999999999996,2
19,376,8,3,2,2,7,1643,1681,between,1,True,4,-0.19999999999999996,2
20,457,10,3,2,2,5,1386,1432,between,1,True,4,-0.19999999999999996,2
21,71,2,2,3,3,10,1341,1297,between,1,True,5,0.0,2
22,401,9,3,8,1,1,618,639,between,1,True,4,-0.19999999999999996,2
23,174,4,3,13,1,2,1905,1924,between,1,True,4,-0.19999999999999996,2
24,558,12,2,12,3,4,145,102,between,1,True,5,0.0,2
25,240,5,2,12,3,5,1767,1736,between,1,True,5,0.0,2
26,397,8,1,3,2,3,1656,1686,between,1,True,5,0.0,2
27,527,11,1,12,2,7,455,487,between,1,True,4,-0.19999999999999996,2
28,225,5,2,10,1,4,1776,1739,between,1,True,5,0.0,2
29,435,9,3,6,1,13,615,632,between,1,True,4,-0.19999999999999996,2
30,422,9,1,6,3,14,630,623,between,1,True,10,1.0,2
31,426,9,1,11,3,4,637,613,between,1,True,10,1.0,2
32,129,3,2,6,1,11,1859,1836,between,1,True,5,0.0,2
33,235,5,3,4,1,10,1724,1746,between,1,True,0,-1.0,2
34,51,2,2,13,3,4,1339,1290,between,1,True,10,1.0,2
35,99,2,1,13,3,6,1309,1292,between,1,True,5,0.0,2
36,318,7,1,14,2,2,1227,1254,between,1,True,10,1.0,2
37,526,11,1,7,2,3,458,492,between,1,True,5,0.0,2
38,11,1,3,11,1,12,1126,1130,between,1,True,4,-0.19999999999999996,2
39,25,1,1,9,3,10,1134,1124,between,1,True,10,1.0,2
40,295,6,2,8,1,15,914,879,between,1,True,5,0.0,2
41,29,1,2,8,3,12,1164,1115,between,1,True,5,0.0,2
42,184,4,1,3,3,8,1922,1906,between,1,True,6,0.19999999999999996,2
43,212,5,1,4,2,1,1739,1780,between,1,True,4,-0.19999999999999996,2
44,359,8,1,14,3,13,1660,1639,between,1,True,8,0.6000000000000001,2
0,502,11,3,4,2,15,444,485,between,1,True,5,0.0,3
1,269,6,1,1,3,9,891,869,between,1,True,10,1.0,3
2,166,4,3,12,2,9,1899,1948,between,1,True,5,0.0,3
3,89,2,3,10,1,5,1297,1317,between,1,True,6,0.19999999999999996,3
4,384,8,3,4,1,10,1635,1657,between,1,True,0,-1.0,3
5,382,8,3,4,2,15,1635,1679,between,1,True,6,0.19999999999999996,3
6,573,12,2,15,3,11,146,111,between,1,True,2,-0.6,3
7,268,6,1,6,3,9,882,869,between,1,True,5,0.0,3
8,272,6,1,8,2,6,885,911,between,1,True,6,0.19999999999999996,3
9,568,12,3,13,1,10,106,124,between,1,True,5,0.0,3
10,4,1,2,8,3,15,1164,1116,between,1,True,9,0.8,3
11,536,11,1,13,3,11,461,452,between,1,True,1,-0.8,3
12,156,4,2,14,3,11,1955,1910,between,1,True,4,-0.19999999999999996,3
13,499,10,3,4,2,5,1380,1432,between,1,True,6,0.19999999999999996,3
14,115,3,1,12,3,15,1825,1812,between,1,True,7,0.3999999999999999,3
15,471,10,3,2,1,5,1386,1405,between,1,True,1,-0.8,3
16,200,5,1,5,2,1,1751,1780,between,1,True,5,0.0,3
17,80,2,2,10,1,2,1342,1313,between,1,True,6,0.19999999999999996,3
18,131,3,1,6,3,15,1829,1812,between,1,True,7,0.3999999999999999,3
19,552,12,2,2,1,12,155,115,between,1,True,4,-0.19999999999999996,3
20,241,5,3,1,1,5,1735,1751,between,1,True,1,-0.8,3
21,312,7,1,7,2,14,1219,1256,between,1,True,6,0.19999999999999996,3
22,444,9,3,3,2,2,619,666,between,1,True,1,-0.8,3
23,373,8,2,9,3,2,1683,1643,between,1,True,7,0.3999999999999999,3
24,478,10,1,1,2,11,1404,1429,between,1,True,9,0.8,3
25,302,7,1,9,3,12,1221,1202,between,1,True,6,0.19999999999999996,3
26,163,4,1,3,2,13,1922,1949,between,1,True,2,-0.6,3
27,18,1,2,11,3,12,1168,1115,between,1,True,5,0.0,3
28,513,11,1,12,2,1,455,497,between,1,True,2,-0.6,3
29,416,9,2,7,3,13,659,617,between,1,True,4,-0.19999999999999996,3
30,436,9,2,13,3,13,662,617,between,1,True,1,-0.8,3
31,316,7,2,2,3,7,1254,1205,between,1,True,5,0.0,3
32,557,12,1,11,3,10,126,109,between,1,True,7,0.3999999999999999,3
33,383,8,3,5,2,11,1647,1689,between,1,True,2,-0.6,3
34,69,2,3,10,1,2,1297,1313,between,1,True,5,0.0,3
35,425,9,1,7,2,9,629,661,between,1,True,6,0.19999999999999996,3
36,90,2,3,12,2,7,1288,1336,between,1,True,6,0.19999999999999996,3
37,20,1,3,12,1,10,1115,1138,between,1,True,5,0.0,3
38,119,3,3,15,2,9,1812,1860,between,1,True,4,-0.19999999999999996,3
39,324,7,2,13,1,9,1251,1221,between,1,True,2,-0.6,3
40,176,4,1,9,2,4,1919,1945,between,1,True,4,-0.19999999999999996,3
41,294,6,3,6,1,6,868,882,between,1,True,4,-0.19999999999999996,3
42,467,10,2,5,3,5,1432,1390,between,1,True,5,0.0,3
43,208,5,2,9,3,1,1772,1735,between,1,True,8,0.6000000000000001,3
44,102,3,1,13,3,1,1831,1823,between,1,True,10,1.0,3
